,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
471,2018-02-03 00:00:00,上海,杨浦四漂,84,良,细颗粒物(PM2.5),62,96,0.7,35,62,60,14
472,2018-02-03 01:00:00,上海,杨浦四漂,73,良,细颗粒物(PM2.5),53,91,0.7,33,60,60,14
473,2018-02-03 02:00:00,上海,杨浦四漂,65,良,细颗粒物(PM2.5),47,78,0.6,29,63,62,13
474,2018-02-03 03:00:00,上海,杨浦四漂,60,良,颗粒物(PM10),38,70,0.5,27,67,63,14
475,2018-02-03 04:00:00,上海,杨浦四漂,59,良,颗粒物(PM10),37,67,0.5,26,69,65,14
476,2018-02-03 05:00:00,上海,杨浦四漂,56,良,颗粒物(PM10),35,61,0.5,30,65,65,14
477,2018-02-03 06:00:00,上海,杨浦四漂,52,良,颗粒物(PM10),32,53,0.4,27,66,65,13
478,2018-02-03 07:00:00,上海,杨浦四漂,46,优,颗粒物(PM10),28,46,0.4,27,66,65,12
479,2018-02-03 08:00:00,上海,杨浦四漂,41,优,颗粒物(PM10),24,41,0.4,30,63,65,12
480,2018-02-03 09:00:00,上海,杨浦四漂,38,优,颗粒物(PM10),22,38,0.5,31,62,65,14
481,2018-02-03 10:00:00,上海,杨浦四漂,47,优,颗粒物(PM10),27,47,0.5,37,57,64,14
482,2018-02-03 11:00:00,上海,杨浦四漂,40,优,颗粒物(PM10),26,40,0.4,23,74,65,13
483,2018-02-03 12:00:00,上海,杨浦四漂,38,优,颗粒物(PM10),26,38,0.4,24,75,66,12
484,2018-02-03 13:00:00,上海,杨浦四漂,40,优,颗粒物(PM10),27,40,0.4,24,77,68,11
485,2018-02-03 14:00:00,上海,杨浦四漂,41,优,颗粒物(PM10),26,41,0.4,23,80,69,10
486,2018-02-03 15:00:00,上海,杨浦四漂,45,优,颗粒物(PM10),31,40,0.4,22,81,71,10
487,2018-02-03 16:00:00,上海,杨浦四漂,45,优,颗粒物(PM10),31,42,0.4,24,80,73,9
488,2018-02-03 17:00:00,上海,杨浦四漂,45,优,颗粒物(PM10),31,41,0.5,29,75,75,9
489,2018-02-03 18:00:00,上海,杨浦四漂,43,优,颗粒物(PM10),30,40,0.5,32,71,77,10
490,2018-02-03 19:00:00,上海,杨浦四漂,46,优,颗粒物(PM10),32,39,0.5,30,74,77,10
491,2018-02-03 20:00:00,上海,杨浦四漂,46,优,颗粒物(PM10),32,43,0.5,28,78,77,10
492,2018-02-03 21:00:00,上海,杨浦四漂,42,优,颗粒物(PM10),29,40,0.5,29,77,77,11
493,2018-02-03 22:00:00,上海,杨浦四漂,42,优,颗粒物(PM10),29,35,0.4,28,75,76,11
494,2018-02-03 23:00:00,上海,杨浦四漂,33,优,颗粒物(PM10),23,31,0.4,28,73,75,11
495,2018-02-04 00:00:00,上海,杨浦四漂,38,优,颗粒物(PM10),26,33,0.5,29,69,74,12
496,2018-02-04 01:00:00,上海,杨浦四漂,49,优,颗粒物(PM10),34,40,0.6,33,65,65,14
497,2018-02-04 02:00:00,上海,杨浦四漂,46,优,颗粒物(PM10),32,38,0.5,28,70,68,14
498,2018-02-04 03:00:00,上海,杨浦四漂,42,优,颗粒物(PM10),29,39,0.6,30,67,67,14
499,2018-02-04 04:00:00,上海,杨浦四漂,46,优,颗粒物(PM10),32,40,0.6,36,61,66,15
500,2018-02-04 05:00:00,上海,杨浦四漂,48,优,颗粒物(PM10),32,48,0.6,37,60,65,16
501,2018-02-04 06:00:00,上海,杨浦四漂,50,优,颗粒物(PM10),35,50,0.6,46,50,62,18
502,2018-02-04 07:00:00,上海,杨浦四漂,53,良,细颗粒物(PM2.5),37,54,0.7,63,33,58,17
503,2018-02-04 08:00:00,上海,杨浦四漂,57,良,细颗粒物(PM2.5),40,60,0.7,68,32,55,18
504,2018-02-04 09:00:00,上海,杨浦四漂,58,良,细颗粒物(PM2.5),41,62,0.9,63,40,52,22
505,2018-02-04 10:00:00,上海,杨浦四漂,60,良,细颗粒物(PM2.5),43,67,0.9,54,49,49,23
506,2018-02-04 11:00:00,上海,杨浦四漂,65,良,细颗粒物(PM2.5),47,66,0.6,32,72,50,18
507,2018-02-04 12:00:00,上海,杨浦四漂,60,良,细颗粒物(PM2.5),43,55,0.7,34,73,51,21
508,2018-02-04 13:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,58,0.8,37,76,53,23
509,2018-02-04 14:00:00,上海,杨浦四漂,62,良,细颗粒物(PM2.5),44,61,0.7,35,81,57,21
510,2018-02-04 15:00:00,上海,杨浦四漂,67,良,细颗粒物(PM2.5),48,62,0.8,37,83,63,23
511,2018-02-04 16:00:00,上海,杨浦四漂,68,良,细颗粒物(PM2.5),49,64,0.7,40,81,69,21
512,2018-02-04 17:00:00,上海,杨浦四漂,72,良,细颗粒物(PM2.5),52,62,0.7,41,81,74,19
513,2018-02-04 18:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,60,0.7,41,79,78,16
514,2018-02-04 19:00:00,上海,杨浦四漂,64,良,细颗粒物(PM2.5),46,60,0.6,42,70,78,14
515,2018-02-04 20:00:00,上海,杨浦四漂,62,良,细颗粒物(PM2.5),44,50,0.6,44,65,77,14
516,2018-02-04 21:00:00,上海,杨浦四漂,45,优,细颗粒物(PM2.5),31,40,0.4,42,66,76,16
517,2018-02-04 22:00:00,上海,杨浦四漂,39,优,细颗粒物(PM2.5),27,38,0.4,44,66,74,17
518,2018-02-04 23:00:00,上海,杨浦四漂,39,优,细颗粒物(PM2.5),27,37,0.4,41,66,72,33
519,2018-02-05 00:00:00,上海,杨浦四漂,38,优,细颗粒物(PM2.5),26,36,0.5,46,59,69,15
520,2018-02-05 01:00:00,上海,杨浦四漂,45,优,细颗粒物(PM2.5),31,40,0.6,65,39,39,16
521,2018-02-05 02:00:00,上海,杨浦四漂,48,优,细颗粒物(PM2.5),33,44,0.5,44,54,46,16
522,2018-02-05 03:00:00,上海,杨浦四漂,48,优,细颗粒物(PM2.5),33,43,0.5,46,50,48,15
523,2018-02-05 04:00:00,上海,杨浦四漂,50,优,细颗粒物(PM2.5),35,45,0.6,47,47,48,17
524,2018-02-05 05:00:00,上海,杨浦四漂,54,良,细颗粒物(PM2.5),38,51,0.7,70,29,44,21
525,2018-02-05 06:00:00,上海,杨浦四漂,64,良,细颗粒物(PM2.5),46,62,0.8,86,18,40,24
526,2018-02-05 07:00:00,上海,杨浦四漂,73,良,细颗粒物(PM2.5),53,72,0.9,99,11,35,25
527,2018-02-05 08:00:00,上海,杨浦四漂,77,良,细颗粒物(PM2.5),56,77,0.9,99,15,33,27
528,2018-02-05 09:00:00,上海,杨浦四漂,80,良,细颗粒物(PM2.5),59,82,1.1,91,24,31,29
529,2018-02-05 10:00:00,上海,杨浦四漂,83,良,细颗粒物(PM2.5),61,90,1.2,84,33,28,30
530,2018-02-05 11:00:00,上海,杨浦四漂,87,良,细颗粒物(PM2.5),64,97,1.0,66,53,29,28
531,2018-02-05 12:00:00,上海,杨浦四漂,84,良,细颗粒物(PM2.5),62,92,0.7,51,71,32,24
532,2018-02-05 13:00:00,上海,杨浦四漂,87,良,细颗粒物(PM2.5),64,91,0.7,50,79,38,24
533,2018-02-05 14:00:00,上海,杨浦四漂,85,良,细颗粒物(PM2.5),63,93,0.7,47,85,46,24
534,2018-02-05 18:00:00,上海,杨浦四漂,90,良,细颗粒物(PM2.5),67,93,0.9,71,62,74,20
535,2018-02-05 19:00:00,上海,杨浦四漂,90,良,细颗粒物(PM2.5),67,94,1.0,82,48,73,20
536,2018-02-05 20:00:00,上海,杨浦四漂,92,良,细颗粒物(PM2.5),68,99,1.1,103,28,68,22
537,2018-02-05 21:00:00,上海,杨浦四漂,98,良,细颗粒物(PM2.5),73,102,1.0,101,29,62,23
538,2018-02-05 22:00:00,上海,杨浦四漂,99,良,细颗粒物(PM2.5),74,98,1.0,106,23,54,23
539,2018-02-05 23:00:00,上海,杨浦四漂,99,良,细颗粒物(PM2.5),74,92,1.0,95,28,47,24
540,2018-02-06 00:00:00,上海,杨浦四漂,94,良,细颗粒物(PM2.5),70,87,1.0,97,25,40,25
541,2018-02-06 01:00:00,上海,杨浦四漂,92,良,细颗粒物(PM2.5),68,85,1.1,104,15,15,23
542,2018-02-06 02:00:00,上海,杨浦四漂,93,良,细颗粒物(PM2.5),69,84,0.9,61,39,27,20
543,2018-02-06 03:00:00,上海,杨浦四漂,73,良,细颗粒物(PM2.5),53,62,0.6,44,50,35,20
544,2018-02-06 04:00:00,上海,杨浦四漂,54,良,细颗粒物(PM2.5),38,43,0.5,34,59,41,18
545,2018-02-06 05:00:00,上海,杨浦四漂,46,优,细颗粒物(PM2.5),32,35,0.5,34,58,44,16
546,2018-02-06 06:00:00,上海,杨浦四漂,42,优,细颗粒物(PM2.5),29,36,0.5,33,59,47,14
547,2018-02-06 07:00:00,上海,杨浦四漂,32,优,细颗粒物(PM2.5),22,30,0.4,32,62,49,12
548,2018-02-06 08:00:00,上海,杨浦四漂,31,优,细颗粒物(PM2.5),17,31,0.4,43,53,49,12
549,2018-02-06 09:00:00,上海,杨浦四漂,34,优,细颗粒物(PM2.5),20,34,0.4,35,62,55,15
550,2018-02-06 10:00:00,上海,杨浦四漂,38,优,细颗粒物(PM2.5),22,38,0.7,42,58,58,22
551,2018-02-06 11:00:00,上海,杨浦四漂,45,优,细颗粒物(PM2.5),25,45,0.9,46,57,58,26
552,2018-02-06 12:00:00,上海,杨浦四漂,51,良,颗粒物(PM10),29,51,0.6,37,68,60,19
553,2018-02-06 15:00:00,上海,杨浦四漂,42,优,颗粒物(PM10),23,42,0.6,39,73,65,20
554,2018-02-06 16:00:00,上海,杨浦四漂,37,优,颗粒物(PM10),23,37,0.5,37,74,67,18
555,2018-02-06 17:00:00,上海,杨浦四漂,36,优,颗粒物(PM10),25,33,0.5,39,73,69,15
556,2018-02-06 18:00:00,上海,杨浦四漂,36,优,颗粒物(PM10),25,35,0.5,46,67,70,14
557,2018-02-06 19:00:00,上海,杨浦四漂,42,优,颗粒物(PM10),29,39,0.5,52,57,70,12
558,2018-02-06 20:00:00,上海,杨浦四漂,48,优,颗粒物(PM10),33,44,0.5,48,51,68,12
559,2018-02-06 21:00:00,上海,杨浦四漂,31,优,颗粒物(PM10),21,31,0.3,35,61,66,11
560,2018-02-06 22:00:00,上海,杨浦四漂,29,优,颗粒物(PM10),18,28,0.4,58,38,62,12
561,2018-02-06 23:00:00,上海,杨浦四漂,30,优,颗粒物(PM10),18,30,0.3,57,38,57,12
562,2018-02-07 00:00:00,上海,杨浦四漂,30,优,颗粒物(PM10),20,30,0.3,52,43,54,11
563,2018-02-07 01:00:00,上海,杨浦四漂,37,优,颗粒物(PM10),15,28,0.3,74,26,26,11
564,2018-02-07 02:00:00,上海,杨浦四漂,42,优,颗粒物(PM10),12,23,0.4,84,18,22,11
565,2018-02-07 03:00:00,上海,杨浦四漂,47,优,颗粒物(PM10),11,22,0.3,93,11,18,12
566,2018-02-07 04:00:00,上海,杨浦四漂,45,优,颗粒物(PM10),12,21,0.3,90,13,17,11
567,2018-02-07 05:00:00,上海,杨浦四漂,34,优,颗粒物(PM10),11,20,0.3,68,31,20,10
568,2018-02-07 06:00:00,上海,杨浦四漂,39,优,颗粒物(PM10),12,24,0.4,77,22,20,12
569,2018-02-07 07:00:00,上海,杨浦四漂,48,优,颗粒物(PM10),13,28,0.5,95,9,19,13
570,2018-02-07 08:00:00,上海,杨浦四漂,45,优,颗粒物(PM10),17,35,0.5,90,18,18,14
571,2018-02-07 09:00:00,上海,杨浦四漂,30,优,颗粒物(PM10),14,28,0.5,60,46,21,14
572,2018-02-07 10:00:00,上海,杨浦四漂,28,优,颗粒物(PM10),14,25,0.4,56,48,25,13
573,2018-02-07 11:00:00,上海,杨浦四漂,29,优,颗粒物(PM10),15,29,0.4,48,56,30,14
574,2018-02-07 19:00:00,上海,杨浦四漂,75,良,细颗粒物(PM2.5),55,76,0.9,95,40,69,17
575,2018-02-07 20:00:00,上海,杨浦四漂,79,良,细颗粒物(PM2.5),58,79,0.7,87,32,65,15
576,2018-02-07 21:00:00,上海,杨浦四漂,62,良,细颗粒物(PM2.5),44,65,0.6,74,39,61,14
577,2018-02-07 22:00:00,上海,杨浦四漂,54,良,颗粒物(PM10),34,57,0.6,76,36,55,14
578,2018-02-07 23:00:00,上海,杨浦四漂,53,良,颗粒物(PM10),34,56,0.7,91,19,47,15
579,2018-02-08 01:00:00,上海,杨浦四漂,72,良,细颗粒物(PM2.5),52,69,0.8,92,20,20,16
580,2018-02-08 02:00:00,上海,杨浦四漂,95,良,细颗粒物(PM2.5),71,84,1.0,102,13,16,19
581,2018-02-08 03:00:00,上海,杨浦四漂,115,轻度污染,细颗粒物(PM2.5),87,102,1.2,105,8,14,20
582,2018-02-08 04:00:00,上海,杨浦四漂,139,轻度污染,细颗粒物(PM2.5),106,117,1.0,65,31,18,17
583,2018-02-08 05:00:00,上海,杨浦四漂,142,轻度污染,细颗粒物(PM2.5),108,117,0.9,45,42,23,16
584,2018-02-08 06:00:00,上海,杨浦四漂,134,轻度污染,细颗粒物(PM2.5),102,117,0.9,51,33,24,15
585,2018-02-08 07:00:00,上海,杨浦四漂,144,轻度污染,细颗粒物(PM2.5),110,111,1.0,61,22,24,16
586,2018-02-08 08:00:00,上海,杨浦四漂,147,轻度污染,细颗粒物(PM2.5),112,115,1.0,58,25,24,16
587,2018-02-08 09:00:00,上海,杨浦四漂,130,轻度污染,细颗粒物(PM2.5),99,101,0.9,47,43,27,19
588,2018-02-08 10:00:00,上海,杨浦四漂,99,良,细颗粒物(PM2.5),74,84,1.1,46,57,33,24
589,2018-02-08 14:00:00,上海,杨浦四漂,90,良,细颗粒物(PM2.5),67,85,0.8,46,77,56,19
590,2018-02-08 17:00:00,上海,杨浦四漂,108,轻度污染,细颗粒物(PM2.5),81,85,1.4,91,77,68,29
591,2018-02-08 18:00:00,上海,杨浦四漂,110,轻度污染,细颗粒物(PM2.5),83,122,1.5,110,77,70,32
592,2018-02-08 19:00:00,上海,杨浦四漂,108,轻度污染,细颗粒物(PM2.5),81,117,1.4,114,24,63,29
593,2018-02-08 20:00:00,上海,杨浦四漂,107,轻度污染,细颗粒物(PM2.5),80,112,0.9,67,67,62,18
594,2018-02-08 21:00:00,上海,杨浦四漂,123,轻度污染,细颗粒物(PM2.5),93,111,0.9,60,74,60,17
595,2018-02-08 22:00:00,上海,杨浦四漂,122,轻度污染,细颗粒物(PM2.5),92,106,0.9,53,78,60,16
596,2018-02-08 23:00:00,上海,杨浦四漂,118,轻度污染,细颗粒物(PM2.5),89,102,0.8,50,81,64,15
597,2018-02-09 00:00:00,上海,杨浦四漂,113,轻度污染,细颗粒物(PM2.5),85,92,0.8,47,81,68,14
598,2018-02-09 01:00:00,上海,杨浦四漂,103,轻度污染,细颗粒物(PM2.5),77,79,0.7,46,79,79,14
599,2018-02-09 02:00:00,上海,杨浦四漂,87,良,细颗粒物(PM2.5),64,79,0.6,41,83,81,13
600,2018-02-09 03:00:00,上海,杨浦四漂,77,良,细颗粒物(PM2.5),56,56,0.6,47,76,79,14
601,2018-02-09 04:00:00,上海,杨浦四漂,79,良,细颗粒物(PM2.5),58,59,0.7,53,63,75,15
602,2018-02-09 05:00:00,上海,杨浦四漂,94,良,细颗粒物(PM2.5),70,59,0.7,62,50,70,15
603,2018-02-09 06:00:00,上海,杨浦四漂,100,良,细颗粒物(PM2.5),75,59,0.8,65,45,66,16
604,2018-02-09 07:00:00,上海,杨浦四漂,89,良,细颗粒物(PM2.5),66,68,0.7,79,33,61,15
605,2018-02-09 08:00:00,上海,杨浦四漂,82,良,细颗粒物(PM2.5),60,64,0.7,95,21,56,15
606,2018-02-09 09:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,61,0.8,92,29,50,17
607,2018-02-09 10:00:00,上海,杨浦四漂,67,良,细颗粒物(PM2.5),48,58,0.8,72,47,46,16
608,2018-02-09 12:00:00,上海,杨浦四漂,60,良,颗粒物(PM10)细颗粒物(PM2.5),43,69,0.6,45,82,47,16
609,2018-02-09 13:00:00,上海,杨浦四漂,64,良,细颗粒物(PM2.5),46,68,0.6,45,88,52,15
610,2018-02-09 14:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,63,0.6,45,88,53,16
611,2018-02-09 15:00:00,上海,杨浦四漂,124,轻度污染,细颗粒物(PM2.5),94,115,0.7,49,88,56,16
612,2018-02-09 16:00:00,上海,杨浦四漂,82,良,细颗粒物(PM2.5),60,79,0.7,49,74,65,15
613,2018-02-09 17:00:00,上海,杨浦四漂,82,良,细颗粒物(PM2.5),60,69,0.7,49,55,69,16
614,2018-02-09 18:00:00,上海,杨浦四漂,90,良,细颗粒物(PM2.5),67,74,0.7,108,25,66,15
615,2018-02-09 19:00:00,上海,杨浦四漂,95,良,细颗粒物(PM2.5),71,78,1.1,119,16,57,15
616,2018-02-09 20:00:00,上海,杨浦四漂,108,轻度污染,细颗粒物(PM2.5),81,90,1.1,121,9,44,14
617,2018-02-09 21:00:00,上海,杨浦四漂,117,轻度污染,细颗粒物(PM2.5),88,91,1.2,110,8,31,12
618,2018-02-09 22:00:00,上海,杨浦四漂,120,轻度污染,细颗粒物(PM2.5),91,91,1.3,102,7,28,13
619,2018-02-09 23:00:00,上海,杨浦四漂,128,轻度污染,细颗粒物(PM2.5),97,91,1.3,98,7,25,11
620,2018-02-10 00:00:00,上海,杨浦四漂,132,轻度污染,细颗粒物(PM2.5),100,91,1.5,98,7,17,12
621,2018-02-10 01:00:00,上海,杨浦四漂,142,轻度污染,细颗粒物(PM2.5),108,91,1.4,95,7,7,11
622,2018-02-10 02:00:00,上海,杨浦四漂,138,轻度污染,细颗粒物(PM2.5),105,91,1.3,91,7,7,11
623,2018-02-10 03:00:00,上海,杨浦四漂,137,轻度污染,细颗粒物(PM2.5),104,91,1.0,80,8,7,11
624,2018-02-10 04:00:00,上海,杨浦四漂,144,轻度污染,细颗粒物(PM2.5),110,91,1.0,81,7,7,12
625,2018-02-10 05:00:00,上海,杨浦四漂,159,中度污染,细颗粒物(PM2.5),121,91,1.2,89,7,7,14
626,2018-02-10 06:00:00,上海,杨浦四漂,180,中度污染,细颗粒物(PM2.5),136,91,1.2,84,9,8,17
627,2018-02-10 08:00:00,上海,杨浦四漂,135,轻度污染,细颗粒物(PM2.5),103,91,0.7,43,48,15,16
628,2018-02-10 09:00:00,上海,杨浦四漂,95,良,细颗粒物(PM2.5),71,91,0.6,34,67,22,12
629,2018-02-10 10:00:00,上海,杨浦四漂,80,良,细颗粒物(PM2.5),59,91,0.7,33,79,32,12
630,2018-02-10 11:00:00,上海,杨浦四漂,93,良,细颗粒物(PM2.5),69,91,0.8,36,80,40,14
631,2018-02-10 12:00:00,上海,杨浦四漂,125,轻度污染,细颗粒物(PM2.5),95,102,1.0,30,77,49,15
632,2018-02-10 13:00:00,上海,杨浦四漂,122,轻度污染,细颗粒物(PM2.5),92,139,0.9,26,77,58,13
633,2018-02-10 14:00:00,上海,杨浦四漂,93,良,颗粒物(PM10),63,136,0.8,26,74,66,12
634,2018-02-10 15:00:00,上海,杨浦四漂,89,良,颗粒物(PM10),48,127,0.7,22,78,72,13
635,2018-02-10 16:00:00,上海,杨浦四漂,83,良,颗粒物(PM10),34,116,0.6,21,79,76,12
636,2018-02-10 17:00:00,上海,杨浦四漂,77,良,颗粒物(PM10),21,103,0.5,22,78,78,12
637,2018-02-10 18:00:00,上海,杨浦四漂,75,良,颗粒物(PM10),24,99,0.5,24,76,77,11
638,2018-02-10 19:00:00,上海,杨浦四漂,72,良,颗粒物(PM10),24,94,0.5,28,70,76,11
639,2018-02-10 20:00:00,上海,杨浦四漂,71,良,颗粒物(PM10),24,91,0.5,26,70,75,11
640,2018-02-10 21:00:00,上海,杨浦四漂,69,良,颗粒物(PM10),25,87,0.5,28,67,74,11
641,2018-02-10 22:00:00,上海,杨浦四漂,68,良,颗粒物(PM10),22,85,0.5,30,64,73,11
642,2018-02-10 23:00:00,上海,杨浦四漂,68,良,颗粒物(PM10),24,86,0.5,34,61,71,11
643,2018-02-11 00:00:00,上海,杨浦四漂,70,良,颗粒物(PM10),25,89,0.5,31,62,68,12
644,2018-02-11 01:00:00,上海,杨浦四漂,70,良,颗粒物(PM10),26,90,0.5,28,63,63,12
645,2018-02-11 02:00:00,上海,杨浦四漂,69,良,颗粒物(PM10),26,88,0.4,21,68,66,11
646,2018-02-11 03:00:00,上海,杨浦四漂,67,良,颗粒物(PM10),20,84,0.4,18,70,67,11
647,2018-02-11 04:00:00,上海,杨浦四漂,66,良,颗粒物(PM10),19,82,0.3,23,64,66,12
648,2018-02-11 05:00:00,上海,杨浦四漂,64,良,颗粒物(PM10),19,78,0.3,33,55,64,16
649,2018-02-11 06:00:00,上海,杨浦四漂,65,良,颗粒物(PM10),23,79,0.3,38,50,62,25
650,2018-02-11 07:00:00,上海,杨浦四漂,65,良,颗粒物(PM10),21,80,0.4,47,43,59,17
651,2018-02-11 08:00:00,上海,杨浦四漂,67,良,颗粒物(PM10),21,83,0.4,57,38,56,18
652,2018-02-11 09:00:00,上海,杨浦四漂,70,良,颗粒物(PM10),22,90,0.6,68,29,52,25
653,2018-02-11 10:00:00,上海,杨浦四漂,74,良,颗粒物(PM10),29,98,0.7,57,39,48,18
654,2018-02-11 11:00:00,上海,杨浦四漂,83,良,颗粒物(PM10),35,115,0.7,42,57,47,17
655,2018-02-11 12:00:00,上海,杨浦四漂,93,良,颗粒物(PM10),44,136,0.6,34,72,48,17
656,2018-02-11 13:00:00,上海,杨浦四漂,109,轻度污染,颗粒物(PM10),48,167,0.6,27,86,52,17
657,2018-02-11 14:00:00,上海,杨浦四漂,113,轻度污染,颗粒物(PM10),51,176,0.6,29,90,57,17
658,2018-02-11 15:00:00,上海,杨浦四漂,110,轻度污染,颗粒物(PM10),49,169,0.5,25,100,64,16
659,2018-02-11 16:00:00,上海,杨浦四漂,115,轻度污染,颗粒物(PM10),53,179,0.6,26,104,72,17
660,2018-02-11 17:00:00,上海,杨浦四漂,121,轻度污染,颗粒物(PM10),55,191,0.7,32,100,81,18
661,2018-02-11 18:00:00,上海,杨浦四漂,131,轻度污染,颗粒物(PM10),66,212,0.8,39,97,88,18
662,2018-02-11 19:00:00,上海,杨浦四漂,142,轻度污染,颗粒物(PM10),77,234,0.8,53,82,91,18
663,2018-02-11 20:00:00,上海,杨浦四漂,145,轻度污染,颗粒物(PM10),83,239,0.9,59,72,91,19
664,2018-02-11 21:00:00,上海,杨浦四漂,143,轻度污染,颗粒物(PM10),88,235,1.0,68,60,88,19
665,2018-02-11 22:00:00,上海,杨浦四漂,141,轻度污染,颗粒物(PM10),90,232,1.0,70,54,84,18
666,2018-02-11 23:00:00,上海,杨浦四漂,139,轻度污染,颗粒物(PM10),90,228,1.0,78,45,77,17
667,2018-02-12 00:00:00,上海,杨浦四漂,137,轻度污染,颗粒物(PM10),88,223,0.9,58,54,70,19
668,2018-02-12 01:00:00,上海,杨浦四漂,133,轻度污染,颗粒物(PM10),71,216,0.7,33,67,67,19
669,2018-02-12 02:00:00,上海,杨浦四漂,138,轻度污染,颗粒物(PM10),51,225,0.5,25,70,68,22
670,2018-02-12 03:00:00,上海,杨浦四漂,129,轻度污染,颗粒物(PM10),44,207,0.6,26,65,67,22
671,2018-02-12 04:00:00,上海,杨浦四漂,114,轻度污染,颗粒物(PM10),44,177,0.5,25,64,66,21
672,2018-02-12 05:00:00,上海,杨浦四漂,100,良,颗粒物(PM10),36,150,0.4,25,65,66,19
673,2018-02-12 06:00:00,上海,杨浦四漂,94,良,颗粒物(PM10),31,138,0.4,31,58,65,19
674,2018-02-12 07:00:00,上海,杨浦四漂,95,良,颗粒物(PM10),31,140,0.5,43,44,62,19
675,2018-02-12 08:00:00,上海,杨浦四漂,95,良,颗粒物(PM10),32,140,0.7,48,43,60,19
676,2018-02-12 09:00:00,上海,杨浦四漂,94,良,颗粒物(PM10),35,138,0.8,42,53,58,22
677,2018-02-12 10:00:00,上海,杨浦四漂,90,良,颗粒物(PM10),37,129,0.7,40,58,56,20
678,2018-02-12 12:00:00,上海,杨浦四漂,74,良,颗粒物(PM10),27,98,0.5,28,77,58,17
679,2018-02-12 13:00:00,上海,杨浦四漂,81,良,颗粒物(PM10),30,111,0.4,25,84,61,16
680,2018-02-12 14:00:00,上海,杨浦四漂,91,良,颗粒物(PM10),31,132,0.5,22,93,65,17
681,2018-02-12 15:00:00,上海,杨浦四漂,100,良,颗粒物(PM10),35,149,0.4,24,91,71,17
682,2018-02-12 16:00:00,上海,杨浦四漂,105,轻度污染,颗粒物(PM10),39,160,0.4,24,90,77,17
683,2018-02-12 17:00:00,上海,杨浦四漂,99,良,颗粒物(PM10),38,147,0.5,27,86,81,17
684,2018-02-12 18:00:00,上海,杨浦四漂,86,良,颗粒物(PM10),35,122,0.4,28,84,84,16
685,2018-02-12 19:00:00,上海,杨浦四漂,75,良,颗粒物(PM10),28,100,0.4,35,77,85,15
686,2018-02-12 20:00:00,上海,杨浦四漂,71,良,颗粒物(PM10),30,92,0.6,44,63,84,15
687,2018-02-12 21:00:00,上海,杨浦四漂,69,良,颗粒物(PM10),31,87,0.6,45,58,80,14
688,2018-02-12 22:00:00,上海,杨浦四漂,66,良,颗粒物(PM10),32,82,0.6,57,46,74,14
689,2018-02-12 23:00:00,上海,杨浦四漂,64,良,颗粒物(PM10),34,78,0.7,63,39,68,16
690,2018-02-13 00:00:00,上海,杨浦四漂,66,良,颗粒物(PM10),37,81,0.8,67,33,61,15
691,2018-02-13 01:00:00,上海,杨浦四漂,67,良,颗粒物(PM10),40,83,1.0,73,21,21,12
692,2018-02-13 02:00:00,上海,杨浦四漂,65,良,颗粒物(PM10),43,80,0.8,80,11,16,11
693,2018-02-13 03:00:00,上海,杨浦四漂,62,良,颗粒物(PM10),36,73,0.8,82,8,13,11
694,2018-02-13 04:00:00,上海,杨浦四漂,61,良,颗粒物(PM10),35,72,1.0,77,8,12,11
695,2018-02-13 05:00:00,上海,杨浦四漂,61,良,颗粒物(PM10),42,71,1.1,78,8,11,14
696,2018-02-13 06:00:00,上海,杨浦四漂,97,良,细颗粒物(PM2.5),72,96,1.5,81,10,11,21
697,2018-02-13 07:00:00,上海,杨浦四漂,67,良,细颗粒物(PM2.5),48,82,1.2,85,8,11,15
698,2018-02-13 09:00:00,上海,杨浦四漂,64,良,细颗粒物(PM2.5),46,66,0.6,62,39,13,21
699,2018-02-13 10:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,63,0.6,62,48,18,20
700,2018-02-13 11:00:00,上海,杨浦四漂,129,轻度污染,细颗粒物(PM2.5),98,63,0.5,39,78,26,17
701,2018-02-13 12:00:00,上海,杨浦四漂,58,良,颗粒物(PM10),38,65,0.4,30,95,37,16
702,2018-02-13 13:00:00,上海,杨浦四漂,55,良,颗粒物(PM10),33,59,0.4,22,112,50,15
703,2018-02-13 15:00:00,上海,杨浦四漂,55,良,颗粒物(PM10)细颗粒物(PM2.5),39,59,0.3,22,130,79,19
704,2018-02-13 16:00:00,上海,杨浦四漂,60,良,细颗粒物(PM2.5),43,62,0.3,23,122,93,15
705,2018-02-13 17:00:00,上海,杨浦四漂,56,良,颗粒物(PM10),38,61,0.4,26,117,103,13
706,2018-02-13 18:00:00,上海,杨浦四漂,55,良,颗粒物(PM10),35,59,0.5,32,108,110,12
707,2018-02-13 19:00:00,上海,杨浦四漂,57,良,颗粒物(PM10),33,64,0.5,43,93,112,14
708,2018-02-13 20:00:00,上海,杨浦四漂,82,良,细颗粒物(PM2.5),60,75,0.5,59,72,109,14
